Pr,m,Ra_c,omega_c,crossing_found,sigma_min,status
9.0,4,10.3386,-2.98006,True,6.40876e-15,ok
9.0,5,10.7348,-2.18854,True,2.65882e-16,ok
9.0,6,11.3427,-1.02977,True,7.4171e-15,ok
9.0,7,12.1294,0.340836,True,1.04211e-14,ok
9.0,8,13.0994,1.75859,True,9.27048e-15,ok
9.0,9,14.28,3.09352,True,1.00934e-14,ok
9.0,10,15.7085,4.26493,True,7.06811e-15,ok
9.0,11,17.426,5.23415,True,1.21664e-14,ok
9.0,12,19.4765,5.99324,True,8.97256e-15,ok
9.0,13,21.906,6.55499,True,3.57779e-14,ok
9.0,14,24.7609,6.94399,True,2.67669e-15,ok
9.0,15,28.0877,7.18958,True,2.72591e-14,ok
10.0,1,11.1032,-1.78421,True,3.53428e-15,ok
10.0,2,9.58206,-2.72057,True,1.68455e-14,ok
10.0,3,9.2312,-2.96285,True,5.84765e-15,ok
10.0,4,9.31822,-2.68301,True,7.99199e-16,ok
10.0,5,9.66923,-1.97001,True,1.52959e-14,ok
10.0,6,10.2112,-0.926953,True,4.19738e-15,ok
10.0,7,10.9157,0.306895,True,6.27397e-16,ok
10.0,8,11.7871,1.58436,True,5.01641e-15,ok
10.0,9,12.8497,2.7891,True,3.45461e-15,ok
10.0,10,14.1364,3.84836,True,1.56202e-14,ok
10.0,11,15.6836,4.72674,True,8.06152e-15,ok
10.0,12,17.5308,5.41642,True,8.95711e-15,ok
10.0,13,19.7188,5.9283,True,8.77916e-15,ok
10.0,14,22.2894,6.28409,True,4.38425e-15,ok
10.0,15,25.2844,6.50997,True,9.41019e-15,ok
20.0,1,5.60038,-0.895548,True,1.81643e-14,ok
20.0,2,4.84002,-1.3653,True,2.27645e-15,ok
20.0,3,4.65712,-1.48542,True,2.44966e-16,ok
20.0,4,4.68949,-1.34352,True,1.2024e-15,ok
20.0,5,4.85245,-0.98565,True,1.51002e-15,ok
20.0,6,5.11205,-0.463814,True,4.2035e-15,ok
20.0,7,5.45634,0.153772,True,4.64136e-15,ok
20.0,8,5.88835,0.795919,True,4.5012e-15,ok
20.0,9,6.41961,1.40586,True,9.65483e-15,ok
20.0,10,7.06529,1.94695,True,2.10422e-15,ok
20.0,11,7.84249,2.40022,True,4.47726e-15,ok
20.0,12,8.7699,2.76019,True,3.80628e-15,ok
20.0,13,9.86742,3.0309,True,1.01989e-14,ok
20.0,14,11.1556,3.22222,True,5.1872e-15,ok
20.0,15,12.6552,3.34667,True,5.59562e-15,ok
40.0,1,2.81251,-0.448629,True,1.96638e-15,ok
40.0,2,2.43239,-0.683879,True,3.0116e-15,ok
40.0,3,2.33903,-0.743666,True,7.85916e-15,ok
40.0,4,2.35238,-0.672223,True,1.3044e-15,ok
40.0,5,2.43069,-0.492962,True,1.40294e-15,ok
40.0,6,2.55763,-0.231986,True,4.20637e-15,ok
40.0,7,2.72779,0.0769676,True,2.94649e-16,ok
40.0,8,2.94286,0.398912,True,1.06002e-15,ok
40.0,9,3.20847,0.705817,True,3.09729e-15,ok
40.0,10,3.53191,0.979314,True,1.8101e-15,ok
40.0,11,3.92142,1.20959,True,2.43658e-15,ok
40.0,12,4.38613,1.39352,True,1.29356e-15,ok
40.0,13,4.93582,1.53276,True,2.86912e-15,ok
40.0,14,5.58068,1.63197,True,5.61809e-15,ok
40.0,15,6.33108,1.69727,True,8.63526e-15,ok
60.0,1,1.87776,-0.299276,True,1.78989e-15,ok
60.0,2,1.62435,-0.45619,True,1.4325e-15,ok
60.0,3,1.56169,-0.495986,True,3.93289e-15,ok
60.0,4,1.56995,-0.448248,True,1.78458e-16,ok
60.0,5,1.62145,-0.328669,True,1.58308e-15,ok
60.0,6,1.70545,-0.154675,True,1.25369e-15,ok
60.0,7,1.81844,0.05133,True,6.83323e-16,ok
60.0,8,1.96162,0.266154,True,1.41563e-15,ok
60.0,9,2.13869,0.471193,True,2.76074e-15,ok
60.0,10,2.35444,0.654188,True,9.50267e-16,ok
60.0,11,2.61432,0.80853,True,2.03217e-15,ok
60.0,12,2.92436,0.93204,True,7.71559e-16,ok
60.0,13,3.29103,1.02575,True,3.38757e-15,ok
60.0,14,3.72111,1.0927,True,1.06048e-15,ok
60.0,15,4.22152,1.13694,True,1.86563e-15,ok
80.0,1,1.40935,-0.224528,True,6.26856e-16,ok
80.0,2,1.2193,-0.342244,True,9.36299e-16,ok
80.0,3,1.17214,-0.372067,True,1.84431e-16,ok
80.0,4,1.1781,-0.336222,True,9.53842e-16,ok
80.0,5,1.21646,-0.246512,True,1.16042e-15,ok
80.0,6,1.27922,-0.116012,True,1.67354e-15,ok
80.0,7,1.3638,0.0385044,True,1.12191e-15,ok
80.0,8,1.4711,0.199696,True,1.16884e-15,ok
80.0,9,1.6039,0.353638,True,2.22151e-16,ok
80.0,10,1.76577,0.491135,True,1.87461e-15,ok
80.0,11,1.96076,0.607202,True,0.0,ok
80.0,12,2.19337,0.700171,True,7.61986e-16,ok
80.0,13,2.46845,0.770785,True,1.84686e-15,ok
80.0,14,2.79108,0.821308,True,2.84581e-15,ok
80.0,15,3.16644,0.854752,True,2.27116e-15,ok
100.0,1,1.12798,-0.179656,True,6.59344e-16,ok
100.0,2,0.975941,-0.273844,True,1.53191e-15,ok
100.0,3,0.938135,-0.297691,True,2.16453e-15,ok
100.0,4,0.942788,-0.268995,True,2.89202e-16,ok
100.0,5,0.97335,-0.197215,True,1.72722e-16,ok
100.0,6,1.02344,-0.0928128,True,6.12077e-16,ok
100.0,7,1.09102,0.0308068,True,3.16943e-16,ok
100.0,8,1.17683,0.159795,True,1.02057e-15,ok
100.0,9,1.28307,0.283028,True,2.8459e-16,ok
100.0,10,1.41259,0.393146,True,4.8048e-16,ok
100.0,11,1.56861,0.486149,True,7.34694e-16,ok
100.0,12,1.75475,0.560687,True,1.60549e-15,ok
100.0,13,1.97485,0.617338,True,1.18472e-15,ok
100.0,14,2.23299,0.657905,True,9.61097e-16,ok
100.0,15,2.5333,0.684789,True,5.20624e-16,ok
