Ek_folder,Ek,Pr_folder,Pr,Ra_folder,Ra,fd,fd_stderr,m_star,drift_path
Ek1.7e-4,0.00017,Pr20,20.0,Ra13_6319,13.6319,-0.25542083608618216,1.3867361018027233e-05,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr20/Ra13_6319/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr40,40.0,Ra3_0769,3.0769,-0.06856703876661865,5.0952063946410126e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr40/Ra3_0769/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr40,40.0,Ra3_8324,3.8324,-0.07978372287317678,6.072233905032053e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr40/Ra3_8324/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr40,40.0,Ra4_5879,4.5879,-0.09198269410910681,6.183976989742135e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr40/Ra4_5879/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr40,40.0,Ra5_3435,5.3435,-0.10299793750886814,5.8258757330338995e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr40/Ra5_3435/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr40,40.0,Ra6_0990,6.099,-0.11279426244515545,5.06452966316274e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr40/Ra6_0990/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr40,40.0,Ra6_8545,6.8545,-0.12280495554879245,3.435620256741478e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr40/Ra6_8545/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr80,80.0,Ra1_5428,1.5428,-0.03317376195498006,1.5768792362526424e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr80/Ra1_5428/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr80,80.0,Ra1_9216,1.9216,-0.03949204030188482,1.7817034611167563e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr80/Ra1_9216/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr80,80.0,Ra2_3004,2.3004,-0.04434607442854922,1.974027592565154e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr80/Ra2_3004/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr80,80.0,Ra2_6793,2.6793,-0.050107011074269465,1.8424287703202815e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr80/Ra2_6793/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr80,80.0,Ra3_0581,3.0581,-0.05553880822338441,1.5269634239700227e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr80/Ra3_0581/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr80,80.0,Ra3_4369,3.4369,-0.060630128661508784,1.0205305050472941e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr80/Ra3_4369/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr100,100.0,Ra1_2227,1.2227,-0.025913704382896557,1.0770277566933673e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr100/Ra1_2227/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr100,100.0,Ra2_1397,2.1397,-0.040496082161353385,1.214124301696091e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr100/Ra2_1397/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr100,100.0,Ra2_7511,2.7511,-0.04829492246908784,7.922875060432683e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr100/Ra2_7511/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr100,100.0,Ra3_3624,3.3624,-0.0566575815679336,2.3049843294984736e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr100/Ra3_3624/movie/movie_test/drift.json
Ek1.7e-4,0.00017,Pr100,100.0,Ra4_8908,4.8908,-0.07153930688597744,5.096339818449541e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek1.7e-4/Pr100/Ra4_8908/movie/movie_test/drift.json
