Ek_folder,Ek,Pr_folder,Pr,Ra_folder,Ra,fd,fd_stderr,m_star,drift_path
Ek9.2e-4,0.00092,Pr2,2.0,Ra63_1791,63.1791,-4.316309613633705e-05,2.6277615230001115e-08,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr2/Ra63_1791/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr2,2.0,Ra63_1884,63.1884,8.289821161569657e-05,2.6117389104320717e-08,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr2/Ra63_1884/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr2,2.0,Ra63_2050,63.205,0.000307900295764301,2.5828288465515147e-08,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr2/Ra63_2050/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr2,2.0,Ra63_2514,63.2514,0.000936749772859965,2.4999447928508264e-08,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr2/Ra63_2514/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr2,2.0,Ra68_2902,68.2902,0.06853533004588588,7.257038740841607e-08,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr2/Ra68_2902/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr2,2.0,Ra81_2779,81.2779,0.23529158286418633,2.243182102171227e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr2/Ra81_2779/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr2,2.0,Ra94_2656,94.2656,0.2893949717781895,0.000569034164250481,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr2/Ra94_2656/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra28_7629,28.7629,-0.18698783122064977,1.7934735332474667e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra28_7629/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra37_5911,37.5911,-0.06931552229998791,1.386262882721088e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra37_5911/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra42_6744,42.6744,-0.0007452846974045425,5.742353244180517e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra42_6744/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra42_7189,42.7189,-0.00015218098888510067,5.927324553171964e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra42_7189/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra42_7276,42.7276,-3.62541381222449e-05,5.963230205239872e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra42_7276/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra42_7355,42.7355,6.900476644848941e-05,5.995758945984313e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra42_7355/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra42_7496,42.7496,0.00025685298829451536,6.053635822482739e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra42_7496/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra42_7890,42.789,0.000781633538056483,6.214097337340543e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra42_7890/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra46_4193,46.4193,0.04841116666583425,6.597635119659309e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra46_4193/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra55_2475,55.2475,0.16027202446806316,4.971382925751205e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra55_2475/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr3,3.0,Ra64_0757,64.0757,0.29648218270773385,0.0008836700354134883,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr3/Ra64_0757/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr4,4.0,Ra21_7866,21.7866,-0.13936029492550528,2.5263757645121774e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr4/Ra21_7866/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr4,4.0,Ra28_4736,28.4736,-0.050547850647900454,1.6060865635273345e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr4/Ra28_4736/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr4,4.0,Ra32_2925,32.2925,-0.00021667926921332644,2.2090035814525e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr4/Ra32_2925/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr4,4.0,Ra32_3033,32.3033,-7.2102834050186e-05,2.2155031529628823e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr4/Ra32_3033/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr4,4.0,Ra32_3119,32.3119,4.302814433514854e-05,2.2206048620352442e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr4/Ra32_3119/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr4,4.0,Ra32_3249,32.3249,0.0002170720712160475,2.2281920372032565e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr4/Ra32_3249/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr4,4.0,Ra35_1606,35.1606,0.037963678099719136,4.814743403726379e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr4/Ra35_1606/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr4,4.0,Ra41_8475,41.8475,0.12218554479364467,1.4222561083041386e-05,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr4/Ra41_8475/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr4,4.0,Ra48_5345,48.5345,0.16123442830994367,0.0003112104820337946,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr4/Ra48_5345/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr5,5.0,Ra17_5339,17.5339,-0.11045010155000187,3.2852903555988163e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr5/Ra17_5339/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr5,5.0,Ra22_9156,22.9156,-0.04036716010361218,2.777492919685296e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr5/Ra22_9156/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr5,5.0,Ra25_9968,25.9968,-0.00011472225603504552,5.237251770609966e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr5/Ra25_9968/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr5,5.0,Ra26_0090,26.009,4.027193991102937e-05,5.004349673100953e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr5/Ra26_0090/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr5,5.0,Ra26_0154,26.0154,0.00012159184662515183,4.882349036784242e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr5/Ra26_0154/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr5,5.0,Ra28_2973,28.2973,0.029715106107645745,4.099200423313265e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr5/Ra28_2973/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr5,5.0,Ra33_6790,33.679,0.0965289647943633,5.9532156236057535e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr5/Ra33_6790/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr5,5.0,Ra39_0607,39.0607,0.16863697740010017,0.0005053348962570184,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr5/Ra39_0607/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra11_0395,11.0395,-0.06626323729418983,4.8068142274528165e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra11_0395/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra14_4278,14.4278,-0.02720207240058005,2.7397072973034003e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra14_4278/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra15_9534,15.9534,-0.0019148089120175486,6.5094008533734885e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra15_9534/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra16_0534,16.0534,-0.0004549867916258574,7.255122067188524e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra16_0534/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra16_0770,16.077,-0.00011429105653332656,7.429416217823596e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra16_0770/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra16_0830,16.083,-2.7904427225827116e-05,7.473608164246715e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra16_0830/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra16_0889,16.0889,5.69513441784974e-05,7.517014309865566e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra16_0889/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra16_1010,16.101,0.00023069550158150444,7.6058771546949975e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra16_1010/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra16_1486,16.1486,0.0009105214387755337,7.95328050518658e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra16_1486/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra16_3112,16.3112,0.003189496290200173,9.108788893294389e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra16_3112/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra17_8162,17.8162,0.021737775220598752,1.555525354421913e-05,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra17_8162/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra21_2046,21.2046,0.05928544493483217,1.0754672428800157e-05,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra21_2046/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr8,8.0,Ra24_5929,24.5929,0.12299503119866483,0.00010295002441498668,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr8/Ra24_5929/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra8_8475,8.8475,-0.051232561124910356,5.251481676295838e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra8_8475/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra11_5631,11.5631,-0.022426956373663046,1.4788721371926828e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra11_5631/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra12_6760,12.676,-0.0016659550934376352,2.6966469828281197e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra12_6760/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra12_7481,12.7481,-0.0003658196255716564,3.277180862463269e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra12_7481/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra12_7635,12.7635,-8.975048475473174e-05,3.4050040414616746e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra12_7635/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra12_7710,12.771,4.4484705019972615e-05,3.467727137107724e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra12_7710/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra12_7783,12.7783,0.00017500441078861898,3.5290709895827658e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra12_7783/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra12_8060,12.806,0.000669029764745782,3.7644328672377166e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra12_8060/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra12_8902,12.8902,0.002158339445275968,4.503910810828065e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra12_8902/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra14_2787,14.2787,0.023465409920288935,1.8361414902985523e-05,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra14_2787/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra16_9943,16.9943,0.05099787084673554,3.094371445762177e-05,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra16_9943/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr10,10.0,Ra19_7099,19.7099,0.07104851351788595,3.4626348175289154e-05,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr10/Ra19_7099/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra4_4399,4.4399,-0.02079424389463783,5.379170554820598e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra4_4399/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra5_8026,5.8026,-0.011547008639588026,7.478066949331204e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra5_8026/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra6_4446,6.4446,-0.0016170609954099186,4.195032642284877e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra6_4446/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra6_5070,6.507,-0.0004744999820756108,4.659786602241907e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra6_5070/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra6_5260,6.526,-0.00012155221094180286,4.799804800045041e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra6_5260/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra6_5309,6.5309,-3.0156571242718025e-05,4.835785516105309e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra6_5309/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra6_5358,6.5358,6.13902790655588e-05,4.871711058109598e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra6_5358/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra6_5456,6.5456,0.00024493466458232514,4.943392184655325e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra6_5456/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra6_5885,6.5885,0.001055345284007269,5.2543107522822295e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra6_5885/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra7_1654,7.1654,0.012963448502114526,8.109556032101208e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra7_1654/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra8_5281,8.5281,0.042362522140211904,5.50899274572609e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra8_5281/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr20,20.0,Ra9_8908,9.8908,0.06830686128417382,1.3389926471507942e-05,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr20/Ra9_8908/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr40,40.0,Ra2_2240,2.224,-0.007014245997994275,2.713596721931608e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr40/Ra2_2240/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr40,40.0,Ra2_9066,2.9066,-0.004719081089574297,1.3117361542890266e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr40/Ra2_9066/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr40,40.0,Ra3_3878,3.3878,-0.00032809312764973595,1.0139064977519079e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr40/Ra3_3878/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr40,40.0,Ra3_4071,3.4071,-0.00010395770140509013,1.1306361424531466e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr40/Ra3_4071/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr40,40.0,Ra3_4136,3.4136,-2.765563643948211e-05,1.1702565751458016e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr40/Ra3_4136/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr40,40.0,Ra3_4208,3.4208,5.7341915826883993e-05,1.2143189322023998e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr40/Ra3_4208/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr40,40.0,Ra3_4380,3.438,0.0002624198251111929,1.320300794199502e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr40/Ra3_4380/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr40,40.0,Ra3_5892,3.5892,0.0019752067401094496,2.2897451848802513e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr40/Ra3_5892/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr40,40.0,Ra4_2718,4.2718,0.01294003076346854,6.095296641100937e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr40/Ra4_2718/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr40,40.0,Ra4_9544,4.9544,0.025411738061118457,6.90428107921785e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr40/Ra4_9544/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr80,80.0,Ra1_1130,1.113,-0.0026621348445053233,7.429819163837026e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr80/Ra1_1130/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr80,80.0,Ra1_4546,1.4546,-0.0017882854646626529,5.709633961644645e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr80/Ra1_4546/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr80,80.0,Ra1_7828,1.7828,-3.168118882653042e-05,2.654901952763102e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr80/Ra1_7828/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr80,80.0,Ra1_7962,1.7962,7.283882407076842e-05,3.0869167374045765e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr80/Ra1_7962/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr80,80.0,Ra2_1379,2.1379,0.0033235484760161826,1.7978626231318504e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr80/Ra2_1379/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr80,80.0,Ra2_4795,2.4795,0.008006818528188077,3.5007314779817636e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr80/Ra2_4795/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr100,100.0,Ra0_8906,0.8906,-0.0019277612079208611,4.791176004667294e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr100/Ra0_8906/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr100,100.0,Ra1_1639,1.1639,-0.0014721741328247316,2.864485980889877e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr100/Ra1_1639/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr100,100.0,Ra1_4373,1.4373,-3.212662463309827e-05,1.9309533800583794e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr100/Ra1_4373/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr100,100.0,Ra1_7106,1.7106,0.002141325028314552,1.235594779744164e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr100/Ra1_7106/movie/movie_test/drift.json
Ek9.2e-4,0.00092,Pr100,100.0,Ra1_9839,1.9839,0.005286706239736246,2.7063948632482494e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek9.2e-4/Pr100/Ra1_9839/movie/movie_test/drift.json
