Ek_folder,Ek,Pr_folder,Pr,Ra_folder,Ra,fd,fd_stderr,m_star,drift_path
Ek5.2e-4,0.00052,Pr40,40.0,Ra5_2628,5.2628,-0.0172424144035907,1.449786814163337e-05,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr40/Ra5_2628/movie/movie_test/drift.json
Ek5.2e-4,0.00052,Pr80,80.0,Ra1_1839,1.1839,-0.011799066569645137,1.0874371471790083e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr80/Ra1_1839/movie/movie_test/drift.json
Ek5.2e-4,0.00052,Pr80,80.0,Ra1_5473,1.5473,-0.013582108770342296,1.114949135009846e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr80/Ra1_5473/movie/movie_test/drift.json
Ek5.2e-4,0.00052,Pr80,80.0,Ra1_9106,1.9106,-0.014495889226139605,6.560492143567064e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr80/Ra1_9106/movie/movie_test/drift.json
Ek5.2e-4,0.00052,Pr80,80.0,Ra2_2740,2.274,-0.014434674949589773,3.758593045529713e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr80/Ra2_2740/movie/movie_test/drift.json
Ek5.2e-4,0.00052,Pr80,80.0,Ra2_6373,2.6373,-0.013581015330245442,2.2642533325773434e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr80/Ra2_6373/movie/movie_test/drift.json
Ek5.2e-4,0.00052,Pr100,100.0,Ra0_9475,0.9475,-0.009156461034856563,6.727310555575646e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr100/Ra0_9475/movie/movie_test/drift.json
Ek5.2e-4,0.00052,Pr100,100.0,Ra1_2383,1.2383,-0.010578876933829305,7.092324515518526e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr100/Ra1_2383/movie/movie_test/drift.json
Ek5.2e-4,0.00052,Pr100,100.0,Ra1_5292,1.5292,-0.011441766260036585,4.308530553009452e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr100/Ra1_5292/movie/movie_test/drift.json
Ek5.2e-4,0.00052,Pr100,100.0,Ra1_8200,1.82,-0.011683347167835178,2.1688302070833246e-07,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr100/Ra1_8200/movie/movie_test/drift.json
Ek5.2e-4,0.00052,Pr100,100.0,Ra2_1108,2.1108,-0.011544138585189797,1.491150160536254e-06,3,/pfs/lustrep1/scratch/project_465001528/scalisim/THE/fs_RTC/Ek5.2e-4/Pr100/Ra2_1108/movie/movie_test/drift.json
